PC_TIME,TIME,TIME_TICK,BPOGX,BPOGY,BPOGV
1784418366.4052,220.50368,2611283665,0.67098,0.39840,1
1784418366.4121,220.51059,2611352795,0.67145,0.40716,1
1784418366.4188,220.51730,2611419918,0.67274,0.41059,1
1784418366.4253,220.52379,2611484830,0.67274,0.41059,1
1784418366.4320,220.53047,2611551655,0.67458,0.41432,1
1784418366.4390,220.53743,2611621270,0.67267,0.41731,1
1784418366.4454,220.54385,2611685472,0.67267,0.41731,1
1784418366.4523,220.55080,2611754815,0.67652,0.42675,1
1784418366.4592,220.55765,2611823362,0.67370,0.43611,1
1784418366.4658,220.56422,2611889181,0.67370,0.43611,1
1784418366.4722,220.57065,2611953439,0.67405,0.43596,1
1784418366.4792,220.57770,2612023873,0.67715,0.43224,1
1784418366.4858,220.58427,2612089728,0.67715,0.43224,1
1784418366.4926,220.59103,2612157246,0.67703,0.42717,1
1784418366.4994,220.59784,2612225239,0.67636,0.41716,1
1784418366.5060,220.60446,2612291498,0.67636,0.41716,1
1784418366.5128,220.61125,2612359458,0.67535,0.42142,1
1784418366.5193,220.61780,2612424935,0.67677,0.41748,1
1784418366.5258,220.62424,2612489339,0.67602,0.42305,1
1784418366.5325,220.63097,2612556516,0.67276,0.43441,1
1784418366.5392,220.63763,2612623289,0.67095,0.43887,1
1784418366.5459,220.64433,2612690271,0.67095,0.43887,1
1784418366.5528,220.65131,2612759936,0.67097,0.43330,1
1784418366.5593,220.65773,2612824236,0.67478,0.42859,1
1784418366.5662,220.66464,2612893402,0.67552,0.42306,1
1784418366.5727,220.67113,2612958250,0.67326,0.41952,1
1784418366.5794,220.67783,2613025177,0.67402,0.42456,1
1784418366.5863,220.68477,2613094566,0.67402,0.42456,1
1784418366.5928,220.69124,2613159251,0.67616,0.42104,1
1784418366.5997,220.69817,2613228507,0.67635,0.41705,1
1784418366.6067,220.70517,2613298573,0.67635,0.41705,1
1784418366.6131,220.71158,2613362647,0.67729,0.41928,1
1784418366.6196,220.71802,2613427069,0.67510,0.41203,1
1784418366.6265,220.72495,2613496300,0.67455,0.41496,1
1784418366.6329,220.73141,2613561095,0.67863,0.42461,1
1784418366.6399,220.73833,2613630257,0.67845,0.42520,1
1784418366.6463,220.74481,2613694965,0.67767,0.43083,1
1784418366.6533,220.75174,2613764267,0.68054,0.43495,1
1784418366.6602,220.75871,2613834044,0.68022,0.43748,1
1784418366.6667,220.76515,2613898429,0.68022,0.43748,1
1784418366.6735,220.77200,2613966998,0.63303,0.43951,1
1784418366.6802,220.77870,2614033878,0.61818,0.46135,1
1784418366.6868,220.78523,2614099165,0.61858,0.45846,1
1784418366.6936,220.79208,2614167811,0.54026,0.46645,1
1784418366.7000,220.79843,2614231189,0.49226,0.47637,1
1784418366.7068,220.80531,2614300088,0.49172,0.47388,1
1784418366.7133,220.81178,2614364772,0.42216,0.47508,1
1784418366.7202,220.81871,2614434086,0.39644,0.49374,1
1784418366.7267,220.82518,2614498746,0.39735,0.49624,1
1784418366.7337,220.83214,2614568248,0.32331,0.51293,1
1784418366.7401,220.83861,2614633005,0.33892,0.50865,1
1784418366.7471,220.84554,2614702212,0.33649,0.50098,1
1784418366.7535,220.85199,2614766742,0.34015,0.50261,1
1784418366.7602,220.85867,2614833665,0.32319,0.49345,1
1784418366.7672,220.86563,2614903185,0.32115,0.48794,1
1784418366.7737,220.87213,2614968165,0.31735,0.47827,1
1784418366.7807,220.87917,2615038545,0.31978,0.47730,1
1784418366.7870,220.88548,2615101675,0.32051,0.48019,1
1784418366.7939,220.89240,2615170896,0.32207,0.52318,1
1784418366.8007,220.89912,2615238116,0.32183,0.52544,1
1784418366.8073,220.90579,2615304879,0.32573,0.53534,1
1784418366.8142,220.91264,2615373273,0.31705,0.51925,1
1784418366.8207,220.91919,2615438794,0.31526,0.52224,1
1784418366.8272,220.92567,2615503680,0.31440,0.51932,1
1784418366.8341,220.93257,2615572689,0.33045,0.50681,1
1784418366.8406,220.93907,2615637624,0.31217,0.49696,1
1784418366.8473,220.94577,2615704641,0.30814,0.48661,1
1784418366.8543,220.95274,2615774317,0.32285,0.48274,1
1784418366.8607,220.95917,2615838588,0.31266,0.48312,1
1784418366.8677,220.96613,2615908215,0.31450,0.48796,1
1784418366.8741,220.97258,2615972658,0.32104,0.51319,1
1784418366.8811,220.97960,2616042873,0.31620,0.51066,1
1784418366.8875,220.98596,2616106512,0.31882,0.51819,1
1784418366.8944,220.99290,2616175904,0.33096,0.54255,1
1784418366.9014,220.99982,2616245061,0.32938,0.52933,1
1784418366.9078,221.00627,2616309562,0.33033,0.53246,1
1784418366.9143,221.01277,2616374552,0.32976,0.55572,1
1784418366.9210,221.01944,2616441334,0.32839,0.55418,1
1784418366.9280,221.02646,2616511438,0.32839,0.55418,1
1784418366.9344,221.03285,2616575464,0.32561,0.55183,1
1784418366.9411,221.03954,2616642241,0.32510,0.55280,1
1784418366.9478,221.04623,2616709279,0.32510,0.55280,1
1784418366.9548,221.05324,2616779271,0.32199,0.55120,1
1784418366.9612,221.05962,2616843021,0.32107,0.55578,1
1784418366.9681,221.06656,2616912467,0.32034,0.55343,1
1784418366.9746,221.07304,2616977289,0.32799,0.54442,1
1784418366.9813,221.07973,2617044128,0.32373,0.52102,1
1784418366.9882,221.08669,2617113794,0.32188,0.51625,1
1784418366.9949,221.09335,2617180486,0.32248,0.51359,1
1784418367.0016,221.10010,2617247867,0.32291,0.51654,1
1784418367.0080,221.10651,2617312023,0.32216,0.51368,1
1784418367.0152,221.11366,2617383472,0.31685,0.51678,1
1784418367.0214,221.11990,2617445922,0.31627,0.50517,1
1784418367.0284,221.12685,2617515368,0.31417,0.49976,1
1784418367.0352,221.13371,2617583967,0.31492,0.50906,1
1784418367.0418,221.14029,2617649736,0.31380,0.50651,1
1784418367.0482,221.14670,2617713962,0.31380,0.50651,1
1784418367.0552,221.15364,2617783371,0.31357,0.51286,1
1784418367.0616,221.16011,2617848078,0.31571,0.49347,1
1784418367.0687,221.16713,2617918236,0.31645,0.49625,1
1784418367.0753,221.17374,2617984259,0.31301,0.51918,1
1784418367.0820,221.18047,2618051528,0.32332,0.52599,1
1784418367.0884,221.18689,2618115812,0.32789,0.53830,1
1784418367.0954,221.19382,2618185119,0.34789,0.53563,1
1784418367.1018,221.20030,2618249994,0.35458,0.55870,1
1784418367.1085,221.20699,2618316774,0.35667,0.56287,1
1784418367.1154,221.21391,2618386062,0.35185,0.55480,1
1784418367.1221,221.22061,2618453031,0.34877,0.54292,1
1784418367.1288,221.22731,2618520020,0.34515,0.53297,1
1784418367.1355,221.23401,2618587013,0.34609,0.51882,1
1784418367.1420,221.24051,2618651977,0.34988,0.52026,1
1784418367.1490,221.24748,2618721703,0.34988,0.52026,1
1784418367.1554,221.25389,2618785753,0.34810,0.51625,1
1784418367.1624,221.26085,2618855438,0.34998,0.51262,1
1784418367.1692,221.26767,2618923548,0.34998,0.51262,1
1784418367.1758,221.27425,2618989310,0.35187,0.50236,1
1784418367.1822,221.28069,2619053781,0.35865,0.49793,1
1784418367.1891,221.28761,2619123088,0.35865,0.49793,1
1784418367.1956,221.29411,2619187987,0.35724,0.48848,1
1784418367.2023,221.30078,2619254664,0.35412,0.48298,1
1784418367.2093,221.30775,2619324486,0.35412,0.48298,1
1784418367.2157,221.31415,2619388386,0.35597,0.48760,1
1784418367.2226,221.32108,2619457718,0.35737,0.48383,1
1784418367.2291,221.32758,2619522635,0.35737,0.48383,1
1784418367.2361,221.33459,2619592932,0.35461,0.50080,1
1784418367.2425,221.34097,2619656684,0.35620,0.47910,1
1784418367.2494,221.34787,2619725629,0.35620,0.47910,1
1784418367.2562,221.35469,2619793891,0.35269,0.48829,1
1784418367.2630,221.36151,2619861953,0.35506,0.48670,1
1784418367.2693,221.36774,2619924322,0.35506,0.48670,1
1784418367.2762,221.37468,2619993666,0.35199,0.49258,1
1784418367.2827,221.38113,2620058305,0.35255,0.49594,1
1784418367.2894,221.38785,2620125400,0.35255,0.49594,1
1784418367.2963,221.39481,2620194998,0.35651,0.49474,1
1784418367.3028,221.40131,2620259914,0.35332,0.49573,1
1784418367.3097,221.40816,2620328498,0.35332,0.49573,1
1784418367.3162,221.41463,2620393241,0.35421,0.48871,1
1784418367.3231,221.42155,2620462467,0.35152,0.49179,1
1784418367.3296,221.42802,2620527154,0.35152,0.49179,1
1784418367.3363,221.43474,2620594221,0.35367,0.49407,1
1784418367.3432,221.44165,2620663428,0.35061,0.49176,1
1784418367.3497,221.44814,2620728206,0.35061,0.49176,1
1784418367.3567,221.45518,2620798780,0.35339,0.50297,1
1784418367.3631,221.46152,2620862137,0.34839,0.51141,1
1784418367.3701,221.46858,2620932699,0.34743,0.50943,1
1784418367.3764,221.47491,2620995990,0.34848,0.50741,1
1784418367.3832,221.48163,2621063252,0.34619,0.51161,1
1784418367.3899,221.48833,2621130181,0.34702,0.51472,1
1784418367.3965,221.49501,2621196995,0.34796,0.52636,1
1784418367.4035,221.50198,2621266706,0.34950,0.52419,1
1784418367.4099,221.50841,2621331051,0.35117,0.52898,1
1784418367.4169,221.51538,2621400729,0.35413,0.53574,1
1784418367.4236,221.52203,2621467197,0.35347,0.53249,1
1784418367.4303,221.52873,2621534175,0.35347,0.53249,1
1784418367.4371,221.53554,2621602300,0.35366,0.53578,1
1784418367.4438,221.54228,2621669710,0.35651,0.53855,1
1784418367.4504,221.54884,2621735415,0.35651,0.53855,1
1784418367.4571,221.55554,2621802398,0.35781,0.54534,1
1784418367.4636,221.56203,2621867120,0.35890,0.54134,1
1784418367.4702,221.56871,2621934017,0.35925,0.54083,1
1784418367.4769,221.57539,2622000877,0.35263,0.52747,1
1784418367.4837,221.58212,2622068092,0.34894,0.51814,1
1784418367.4903,221.58879,2622134802,0.34704,0.51266,1
1784418367.4970,221.59547,2622201699,0.33657,0.50457,1
1784418367.5040,221.60243,2622271259,0.34139,0.51165,1
1784418367.5104,221.60890,2622335856,0.33970,0.50688,1
1784418367.5173,221.61580,2622404969,0.34032,0.49246,1
1784418367.5241,221.62260,2622472918,0.33864,0.48668,1
1784418367.5308,221.62923,2622539227,0.33698,0.48184,1
1784418367.5372,221.63568,2622603695,0.33656,0.47516,1
1784418367.5439,221.64238,2622670720,0.33807,0.47512,1
1784418367.5509,221.64937,2622740560,0.33807,0.47512,1
1784418367.5573,221.65576,2622804597,0.33602,0.47312,1
1784418367.5643,221.66272,2622874093,0.33701,0.47484,1
1784418367.5707,221.66916,2622938507,0.33701,0.47484,1
1784418367.5777,221.67612,2623008119,0.33159,0.46955,1
1784418367.5841,221.68256,2623072528,0.34503,0.47029,1
1784418367.5910,221.68948,2623141815,0.34664,0.47522,1
1784418367.5975,221.69597,2623206571,0.36556,0.47712,1
1784418367.6042,221.70267,2623273635,0.36216,0.48013,1
1784418367.6112,221.70963,2623343190,0.36368,0.48511,1
1784418367.6176,221.71606,2623407625,0.36014,0.48065,1
1784418367.6246,221.72310,2623477843,0.35852,0.47702,1
1784418367.6314,221.72989,2623545875,0.35697,0.47199,1
1784418367.6383,221.73677,2623614561,0.35150,0.46681,1
1784418367.6444,221.74286,2623675457,0.34425,0.45802,1
1784418367.6513,221.74979,2623744815,0.34392,0.45860,1
1784418367.6582,221.75664,2623813335,0.34458,0.46244,1
1784418367.6647,221.76320,2623878833,0.34457,0.47756,1
1784418367.6712,221.76965,2623943500,0.34984,0.49355,1
1784418367.6781,221.77657,2624012577,0.35298,0.50530,1
1784418367.6846,221.78305,2624077421,0.35106,0.50781,1
1784418367.6918,221.79022,2624149150,0.35106,0.50781,1
1784418367.6982,221.79666,2624213596,0.34443,0.50373,1
1784418367.7047,221.80313,2624278162,0.34140,0.51144,1
1784418367.7116,221.81009,2624347858,0.33963,0.50645,1
1784418367.7181,221.81653,2624412147,0.33702,0.51803,1
1784418367.7248,221.82324,2624479320,0.33319,0.49714,1
1784418367.7317,221.83015,2624548487,0.33353,0.49656,1
1784418367.7381,221.83661,2624612990,0.33991,0.50738,1
1784418367.7449,221.84332,2624680198,0.34882,0.48438,1
1784418367.7516,221.85002,2624747164,0.34692,0.47859,1
1784418367.7583,221.85672,2624814065,0.34529,0.49119,1
1784418367.7652,221.86365,2624883348,0.34840,0.47569,1
1784418367.7719,221.87035,2624950360,0.34840,0.47569,1
1784418367.7784,221.87683,2625015218,0.40136,0.47290,1
1784418367.7850,221.88350,2625081871,0.40877,0.48846,1
1784418367.7917,221.89021,2625149009,0.40800,0.48653,1
1784418367.7987,221.89719,2625218789,0.42341,0.49361,1
1784418367.8052,221.90363,2625283110,0.41881,0.49688,1
1784418367.8121,221.91060,2625352935,0.41897,0.49758,1
1784418367.8189,221.91737,2625420688,0.42247,0.50536,1
1784418367.8255,221.92401,2625486970,0.42612,0.50668,1
1784418367.8320,221.93042,2625551160,0.42579,0.50375,1
1784418367.8389,221.93733,2625620173,0.42548,0.48321,1
1784418367.8453,221.94379,2625684833,0.42595,0.47639,1
1784418367.8520,221.95050,2625751970,0.42474,0.47072,1
1784418367.8587,221.95720,2625818947,0.42337,0.46768,1
1784418367.8654,221.96390,2625885902,0.42349,0.47268,1
1784418367.8724,221.97089,2625955715,0.42349,0.47268,1
1784418367.8790,221.97751,2626022035,0.42463,0.48080,1
1784418367.8858,221.98427,2626089640,0.41304,0.48180,1
1784418367.8924,221.99091,2626156029,0.41304,0.48180,1
1784418367.8992,221.99767,2626223595,0.41658,0.48329,1
1784418367.9057,222.00414,2626288226,0.41767,0.48432,1
1784418367.9125,222.01100,2626356934,0.41767,0.48432,1
1784418367.9190,222.01747,2626421629,0.41478,0.48485,1
1784418367.9257,222.02420,2626488898,0.41760,0.48297,1
1784418367.9324,222.03088,2626555800,0.41760,0.48297,1
1784418367.9391,222.03758,2626622757,0.41557,0.48252,1
1784418367.9462,222.04466,2626693538,0.42605,0.49018,1
1784418367.9525,222.05096,2626756595,0.42605,0.49018,1
1784418367.9594,222.05791,2626826010,0.42487,0.48865,1
1784418367.9661,222.06459,2626892841,0.42421,0.47913,1
1784418367.9728,222.07129,2626959816,0.42421,0.47913,1
1784418367.9793,222.07777,2627024663,0.42032,0.47713,1
1784418367.9860,222.08447,2627091657,0.43166,0.48060,1
1784418367.9930,222.09146,2627161460,0.43231,0.48599,1
1784418367.9994,222.09787,2627225581,0.39449,0.49156,1
1784418368.0065,222.10497,2627296488,0.37508,0.49191,1
1784418368.0132,222.11168,2627363774,0.37710,0.49706,1
1784418368.0198,222.11829,2627429810,0.39136,0.49716,1
1784418368.0262,222.12465,2627493413,0.38807,0.48166,1
1784418368.0332,222.13162,2627563131,0.38748,0.48149,1
1784418368.0396,222.13805,2627627366,0.38845,0.50092,1
1784418368.0467,222.14514,2627698339,0.38762,0.51788,1
1784418368.0530,222.15146,2627761512,0.39202,0.53326,1
1784418368.0597,222.15814,2627828332,0.39424,0.53447,1
1784418368.0664,222.16486,2627895455,0.39591,0.53393,1
1784418368.0733,222.17181,2627965033,0.39452,0.52900,1
1784418368.0802,222.17863,2628033286,0.39281,0.52423,1
1784418368.0868,222.18523,2628099174,0.38989,0.52084,1
1784418368.0932,222.19162,2628163080,0.38850,0.51592,1
1784418368.0999,222.19838,2628230646,0.38459,0.51852,1
1784418368.1066,222.20509,2628297850,0.38484,0.51631,1
1784418368.1133,222.21173,2628364183,0.38484,0.51631,1
1784418368.1202,222.21869,2628433843,0.38101,0.51333,1
1784418368.1267,222.22514,2628498291,0.38142,0.51683,1
1784418368.1336,222.23210,2628567864,0.38142,0.51683,1
1784418368.1401,222.23853,2628632158,0.39053,0.52405,1
1784418368.1470,222.24544,2628701331,0.38739,0.49784,1
1784418368.1535,222.25192,2628766164,0.38739,0.49784,1
1784418368.1602,222.25864,2628833313,0.38772,0.51262,1
1784418368.1672,222.26566,2628903448,0.38515,0.51121,1
1784418368.1736,222.27202,2628967170,0.38658,0.51617,1
1784418368.1806,222.27911,2629037991,0.38817,0.51906,1
1784418368.1872,222.28566,2629103568,0.38942,0.52535,1
1784418368.1941,222.29253,2629172098,0.39085,0.53032,1
1784418368.2006,222.29904,2629237357,0.39020,0.53280,1
1784418368.2073,222.30579,2629304711,0.39030,0.53152,1
1784418368.2141,222.31261,2629372998,0.38921,0.52599,1
1784418368.2208,222.31926,2629439520,0.38344,0.51398,1
1784418368.2271,222.32561,2629502984,0.38029,0.50648,1
1784418368.2341,222.33253,2629572231,0.37720,0.49590,1
1784418368.2405,222.33899,2629636851,0.37573,0.49301,1
1784418368.2472,222.34570,2629703916,0.37214,0.48676,1
1784418368.2539,222.35239,2629770807,0.37214,0.48676,1
1784418368.2606,222.35910,2629837973,0.37458,0.48499,1
1784418368.2676,222.36609,2629907828,0.37292,0.48835,1
1784418368.2740,222.37250,2629971863,0.37292,0.48835,1
1784418368.2809,222.37939,2630040931,0.37411,0.49049,1
1784418368.2874,222.38588,2630105674,0.37597,0.49135,1
1784418368.2943,222.39281,2630175001,0.37597,0.49135,1
1784418368.3011,222.39960,2630242904,0.37447,0.48919,1
1784418368.3075,222.40598,2630306710,0.37691,0.48935,1
1784418368.3145,222.41295,2630376322,0.37691,0.48935,1
1784418368.3209,222.41937,2630440650,0.36593,0.49362,1
1784418368.3279,222.42633,2630510288,0.36192,0.49669,1
1784418368.3343,222.43277,2630574597,0.36097,0.49474,1
1784418368.3413,222.43973,2630644238,0.34301,0.50434,1
1784418368.3477,222.44615,2630708418,0.34459,0.50544,1
1784418368.3546,222.45309,2630777830,0.34542,0.50865,1
1784418368.3611,222.45956,2630842558,0.35156,0.52281,1
1784418368.3678,222.46628,2630909739,0.34768,0.52396,1
1784418368.3748,222.47324,2630979322,0.34936,0.52875,1
1784418368.3815,222.47995,2631046383,0.35552,0.53615,1
1784418368.3882,222.48666,2631113612,0.35140,0.52671,1
1784418368.3948,222.49329,2631179726,0.35140,0.52671,1
1784418368.4016,222.50005,2631247333,0.35411,0.52897,1
1784418368.4080,222.50645,2631311427,0.35062,0.53016,1
1784418368.4149,222.51338,2631380697,0.35062,0.53016,1
1784418368.4214,222.51987,2631445585,0.35980,0.53630,1
1784418368.4281,222.52655,2631512475,0.35842,0.53579,1
1784418368.4351,222.53352,2631582166,0.35842,0.53579,1
1784418368.4415,222.53995,2631646447,0.35375,0.53294,1
1784418368.4485,222.54692,2631716065,0.35794,0.53916,1
1784418368.4549,222.55336,2631780440,0.35732,0.53665,1
1784418368.4618,222.56026,2631849528,0.34776,0.52813,1
1784418368.4683,222.56676,2631914439,0.34495,0.52325,1
1784418368.4753,222.57381,2631984993,0.34420,0.52035,1
1784418368.4817,222.58012,2632048160,0.35030,0.51981,1
1784418368.4886,222.58711,2632118074,0.35050,0.51413,1
1784418368.4951,222.59354,2632182220,0.35026,0.51345,1
1784418368.5021,222.60054,2632252302,0.35491,0.51058,1
1784418368.5087,222.60716,2632318519,0.35462,0.50862,1
1784418368.5152,222.61363,2632383247,0.35303,0.50383,1
1784418368.5219,222.62032,2632450095,0.35840,0.50048,1
1784418368.5285,222.62701,2632517064,0.35370,0.49813,1
1784418368.5355,222.63394,2632586334,0.35274,0.49626,1
1784418368.5419,222.64041,2632651101,0.35414,0.50116,1
1784418368.5489,222.64734,2632720231,0.35829,0.50227,1
1784418368.5557,222.65414,2632788308,0.35946,0.50482,1
1784418368.5621,222.66052,2632852139,0.36125,0.51023,1
1784418368.5691,222.66760,2632922870,0.35769,0.50932,1
1784418368.5757,222.67419,2632988930,0.35592,0.50394,1
1784418368.5825,222.68092,2633056148,0.35704,0.49724,1
1784418368.5891,222.68753,2633122211,0.35670,0.50315,1
1784418368.5958,222.69427,2633189718,0.35670,0.50315,1
1784418368.6022,222.70071,2633254062,0.36213,0.50207,1
1784418368.6089,222.70741,2633320970,0.34846,0.50094,1
1784418368.6156,222.71411,2633388057,0.35005,0.50565,1
1784418368.6223,222.72078,2633454781,0.34640,0.52042,1
1784418368.6293,222.72774,2633524229,0.35210,0.52610,1
1784418368.6357,222.73421,2633589048,0.35210,0.52610,1
1784418368.6427,222.74117,2633658523,0.34629,0.52356,1
1784418368.6492,222.74762,2633723055,0.34473,0.51953,1
1784418368.6561,222.75459,2633792807,0.34381,0.51776,1
1784418368.6625,222.76099,2633856841,0.34432,0.50305,1
1784418368.6694,222.76791,2633925976,0.33948,0.53094,1
1784418368.6763,222.77477,2633994594,0.34201,0.53862,1
1784418368.6829,222.78133,2634060182,0.34921,0.52513,1
1784418368.6893,222.78777,2634124618,0.34918,0.52529,1
1784418368.6962,222.79469,2634193883,0.35085,0.53007,1
1784418368.7027,222.80119,2634258803,0.35722,0.52309,1
1784418368.7094,222.80788,2634325666,0.36033,0.52222,1
1784418368.7164,222.81485,2634395344,0.36138,0.52460,1
1784418368.7230,222.82149,2634461800,0.36484,0.52666,1
1784418368.7298,222.82829,2634529864,0.36843,0.54961,1
1784418368.7362,222.83467,2634593652,0.36781,0.54682,1
1784418368.7432,222.84163,2634663236,0.35938,0.53671,1
1784418368.7496,222.84810,2634727919,0.35780,0.52898,1
1784418368.7567,222.85512,2634798119,0.35437,0.51891,1
1784418368.7632,222.86169,2634863925,0.35502,0.51516,1
1784418368.7700,222.86845,2634931426,0.35408,0.50763,1
